   2.4732285e-01   2.8139194e-01
  -2.7254186e-01  -2.6309851e-01
  -2.9754033e-01  -3.4693893e-01
   2.5927954e-01  -2.7657259e-01
   3.0579769e-01  -1.6469265e-02
   3.6472777e-01   2.1938956e-02
   5.8937701e-02  -2.7758559e-01
  -2.6007155e-01   2.4187426e-02
   2.5111285e-02  -3.5921788e-01
  -2.6069264e-01   1.9267683e-01
   1.5534194e-01   1.4489488e-01
  -2.3388191e-01  -1.3415875e-01
   2.3022733e-01   8.0338014e-02
  -1.9784054e-01  -4.8972317e-02
   3.6009297e-01  -1.3617551e-01
  -1.8351814e-01  -2.1216863e-01
  -3.1077217e-01  -8.2945033e-02
  -1.8781095e-02   3.0325090e-01
  -2.2739230e-01  -3.6722457e-01
  -6.8634832e-02   3.5904405e-01
  -1.3122409e-01  -3.6059209e-01
  -7.4376755e-02  -3.5685935e-01
  -4.1733926e-02   2.4269440e-01
  -2.4983885e-01  -8.0814828e-02
   1.7671092e-02  -2.1232897e-01
  -1.9915669e-01   1.9402222e-02
   2.3943185e-01  -5.7889911e-02
   2.6984114e-01  -2.1608984e-01
   3.6642664e-01  -3.4006317e-01
  -3.6293681e-01  -8.3941003e-02
   1.7540912e-01   9.0806248e-02
  -1.9174490e-01  -3.3570567e-01
   4.9435728e-02  -1.8721603e-01
  -7.1284357e-02  -3.1726824e-01
  -5.1162484e-02  -2.4413146e-01
  -4.8521982e-02   1.8840210e-01
   1.9531374e-01  -4.0146279e-02
   3.3971009e-01   3.7261159e-01
  -3.6843820e-01   3.4496733e-01
  -8.2588372e-02  -1.7298931e-01
   1.9645828e-01   6.1079330e-03
  -1.0502841e-01   2.1535966e-01
   3.1194167e-01  -7.3560229e-02
   3.6265020e-01  -7.8648180e-02
  -3.7622542e-01  -1.1583806e-01
  -4.9699387e-02  -1.8744267e-01
   3.3073286e-01  -3.0908815e-01
   1.7475316e-01  -7.5455295e-02
   1.8529737e-01   5.2793538e-02
   3.4556226e-01  -3.6899356e-01
  -3.4819978e-01   3.7298877e-01
   3.7557970e-01   3.4074646e-01
  -3.6043631e-01  -3.5241591e-01
  -1.2135617e-01   1.5004026e-01
   3.7435009e-01  -2.8264884e-01
  -8.4770704e-02   1.6775713e-01
  -1.4151748e-01   1.2014623e-01
  -1.5643391e-01  -1.0196341e-01
  -3.6580437e-02  -2.3991369e-02
  -1.3542681e-02  -1.7523865e-01
   6.8119946e-03   1.7300880e-02
  -6.0053506e-03  -9.2488153e-03
   5.8871983e-03  -2.7961795e-02
  -2.2569675e-02   7.4586837e-03
   2.0648536e-02  -9.7459601e-04
   3.3877046e-02   2.6009739e-02
   3.9209374e-02   7.5296043e-03
   4.1716539e-02  -2.0780241e-02
  -7.4521110e-02  -4.7015813e-02
  -4.9935380e-02   2.8378984e-03
  -8.9347692e-02  -9.2471934e-03
  -6.3291664e-02  -2.1145968e-02
  -6.7120237e-03  -4.0582347e-02
  -8.7011836e-02  -2.4549121e-02
   2.4456028e-02  -1.6720347e-02
  -7.6387906e-02   1.9114878e-03
   6.0481279e-02   5.6749024e-02
   4.2515824e-02   7.2827004e-02
   5.6368525e-02   3.0281191e-02
  -9.8296737e-02  -3.2994092e-02
   5.6732334e-02   9.1253763e-03
   4.2974281e-02   1.2262597e-01
  -5.4243772e-02  -3.4598623e-02
   1.9678373e-02   5.9085596e-02
   4.2837088e-02   5.4655180e-02
   6.6268580e-02  -1.0891227e-01
  -8.1665844e-02   8.5312465e-02
  -1.0269332e-01   3.9924090e-03
   4.5235024e-02  -1.3965473e-01
   2.8360793e-02   1.0176356e-01
  -6.4027257e-02   7.9561247e-02
  -6.7871459e-02   1.9668040e-02
  -1.5913529e-02   1.4886863e-01
   1.0438293e-01  -1.0705971e-01
   8.1502057e-03   1.1306416e-01
   2.5526174e-02   7.3671044e-02
   4.3131165e-02   1.4443723e-01
   6.6936746e-02  -1.3494279e-01
  -4.1652688e-03   1.2801061e-01
  -8.1299523e-02   6.4799026e-02
   9.2421723e-03   4.4392264e-02
   6.5304246e-02   1.3522385e-01
   9.0287891e-02  -2.7413211e-02
  -5.7290529e-02   6.2262528e-02
  -4.5028514e-02   7.3206531e-02
  -4.4969913e-02   1.8267075e-02
  -2.8701173e-02   8.9355074e-02
   5.1866243e-02  -1.2656785e-01
   7.7150600e-02  -9.1575732e-02
  -3.1981769e-02   1.9377045e-02
   3.6973988e-02  -4.5739329e-02
   1.0349381e-01   1.1550278e-04
   2.2848418e-02   1.1738494e-01
   1.5945724e-02  -4.4862997e-02
   8.8383665e-02  -1.2258778e-01
   5.8031547e-02  -9.0925771e-02
   3.0253467e-02   1.3089756e-01
  -4.8201263e-02   1.4198048e-01
  -6.4262982e-02   9.9673770e-02
  -4.5288221e-02   4.9361444e-02
  -1.0831960e-02   1.1560505e-01
   3.2605385e-02   1.4731978e-01
  -3.3959661e-02   1.3381727e-01
  -1.2563339e-02   6.6529122e-02
  -9.2047787e-02  -1.0685588e-01
   1.2170476e-02   1.3248834e-01
   1.0304378e-01  -3.1355559e-02
  -1.1098604e-01  -1.2480421e-02
   9.5769589e-02  -8.8216593e-02
  -1.4392499e-02   7.6899987e-02
   1.0411213e-01  -7.7647133e-02
   1.6831265e-03   1.4976673e-01
   7.7961557e-02  -1.7860653e-02
   9.9176813e-02  -4.6561362e-02
   7.3636458e-02  -8.0683071e-02
   2.2094352e-02   1.4881953e-01
  -8.7375792e-02   1.3875109e-02
   8.5997304e-02  -1.0874718e-01
   1.0984551e-01  -2.0114910e-02
  -6.6818703e-02   4.8744200e-02
  -2.0746272e-02   5.5805874e-02
   1.0404920e-02  -5.1569751e-02
  -1.2562383e-01  -8.4493772e-02
   1.2028043e-02   9.9177227e-02
  -2.9387587e-02   7.4756054e-02
   7.4977258e-02   1.3137052e-01
  -5.7137893e-02  -5.4974070e-02
   4.3190644e-02   1.0185385e-01
  -2.8132398e-02   1.1812684e-01
  -7.9364937e-02   2.4269666e-02
   1.2363585e-01  -7.4978849e-02
   6.8574005e-02   6.7286026e-02
   7.3152962e-02   1.1728879e-01
  -8.5149572e-02  -8.8596018e-02
   5.5935379e-02   1.0542019e-01
  -4.8193780e-02   9.0863993e-02
  -3.0560193e-02  -1.0871569e-01
   8.0767515e-02   5.7977874e-02
  -3.4108499e-02   6.1089228e-02
   1.2594831e-01  -8.4075517e-02
  -3.6889177e-02   1.1950748e-01
   3.1912258e-02  -6.4159168e-02
  -7.5995388e-02  -1.0869208e-01
  -4.1341436e-03  -1.4922449e-01
   1.2842355e-02  -1.4325999e-01
  -1.5189566e-02   8.7099599e-02
  -9.7798129e-02  -7.7888219e-02
  -1.2066754e-01  -9.2039903e-02
   6.6215073e-02   7.7743558e-02
  -2.2340009e-02   1.2572362e-01
  -1.3163403e-01   4.9096177e-02
  -1.4546210e-02  -1.0752851e-01
   9.2384051e-02  -1.3550619e-02
  -7.7084397e-03   4.7099797e-02
   3.7967893e-02  -7.2722655e-02
  -3.3299866e-02   4.7161794e-02
   3.6726885e-02  -1.2079833e-01
  -1.5198737e-01  -4.2021051e-03
   8.6321951e-02   1.1890121e-01
   5.6943179e-02   1.1263606e-01
   7.3378097e-02   3.9737909e-02
  -2.4635300e-02  -9.3840666e-02
   1.1750774e-01  -9.4734044e-02
  -1.0666726e-01  -8.2879120e-02
   1.2356883e-01  -2.3508309e-02
   2.6710742e-02  -1.3930784e-01
  -1.2652216e-01  -5.8312164e-02
  -7.4627341e-02   9.6157458e-02
   7.2459156e-02   1.0026139e-01
  -1.0758491e-02  -1.3577934e-01
  -1.3641784e-01  -6.9152893e-02
  -2.1235647e-03  -9.5863324e-02
   8.0226700e-02   4.6693296e-02
   7.1194082e-02  -2.6001597e-02
  -4.6859061e-02  -9.0912324e-02
  -1.3968164e-01   2.1055857e-02
   5.9470630e-02  -1.4185281e-01
   1.9245002e-02  -1.2422278e-01
  -1.3182498e-01   1.5590758e-02
   1.2589605e-01  -1.3073743e-02
  -2.3910805e-02   4.7434870e-02
   1.0924171e-01   1.2919770e-02
   8.5609093e-02   9.7298973e-02
   4.5097871e-02  -6.0988463e-02
   8.3419239e-02  -5.4274834e-02
   1.2204963e-01  -6.2184196e-02
  -1.5050592e-01   3.1483805e-02
   8.9417961e-02  -7.2564719e-02
  -2.1975128e-02  -7.9704337e-02
  -1.1109105e-01  -2.8640464e-02
   9.5146574e-02   1.0374773e-01
   1.1533039e-01  -4.1884107e-02
  -4.4751383e-02   9.8654520e-02
  -1.0647038e-01  -9.8640855e-02
   3.7120088e-02  -1.0955822e-01
   7.7235030e-04   6.7504478e-02
  -8.7659909e-02   4.8695093e-02
  -5.1321949e-02  -7.8468354e-02
  -7.0268636e-02  -1.2108053e-01
  -9.8468148e-03  -8.1632620e-02
   2.7627797e-02  -5.8349199e-02
   1.6194329e-02  -6.3192377e-02
  -5.8819743e-02  -1.3123982e-01
  -9.6921053e-02   2.3004915e-02
   9.4121426e-02   6.7341105e-02
  -2.9674541e-03   5.5868876e-02
  -1.4425622e-01   1.0715864e-02
  -1.2366573e-01  -6.6214735e-02
   2.5215545e-02  -1.1944565e-01
  -1.3980754e-01   4.0074809e-02
  -1.3427105e-01   6.2062834e-02
   1.0404641e-02  -1.5209551e-01
   7.9474528e-02  -3.4761277e-02
  -1.0350330e-01  -1.1338188e-01
  -1.1883698e-01  -5.4131795e-02
  -5.5605973e-02   4.6303491e-02
   1.5662356e-02   7.7080515e-02
  -1.2334141e-01   3.7931858e-02
   9.2221506e-02   5.6930465e-02
   9.2411714e-02  -1.0080759e-01
  -3.9679466e-03  -1.1195932e-01
  -1.2924924e-02  -9.0582956e-02
  -6.3801424e-02  -1.1812891e-01
   8.8174244e-02   1.2622052e-01
   1.2064971e-01   3.1101141e-03
  -1.0984978e-01  -1.0472526e-01
  -9.4126306e-02  -9.0809060e-02
  -4.6809447e-02  -1.2761639e-01
   1.1880880e-01   9.8089149e-03
  -5.5824039e-02   2.3814846e-02
  -1.1299140e-01  -7.0508967e-02
   2.1730370e-04   1.0124611e-01
  -3.1858636e-02   1.4783849e-01
   4.8161014e-02  -1.1092942e-01
   4.0652255e-02  -1.0353000e-01
   1.1511275e-01   8.0623006e-02
  -9.1445189e-02   6.5508688e-02
  -1.3423395e-01  -4.5315048e-02
  -1.3953841e-01  -3.2941179e-02
   4.5983441e-02  -3.6969557e-02
  -1.2345231e-01   2.5536588e-02
   1.0552311e-01  -9.2980619e-02
  -2.2019916e-02  -1.1483021e-01
  -4.3364533e-02  -1.0411287e-01
   1.1172541e-01  -8.9783798e-02
   1.7711450e-02  -7.9162436e-02
   1.1614014e-01   9.0264896e-02
   1.0887377e-01   9.8688630e-02
  -1.4562158e-01   1.7890433e-02
   1.3376597e-01  -6.2370687e-02
  -1.2750948e-01  -4.4654719e-02
  -7.8639733e-04   7.6421540e-02
  -1.4328233e-01  -3.4985799e-03
  -1.3231350e-01   1.4504413e-03
   1.0988898e-01  -6.7621241e-02
   8.8746266e-02   1.3987452e-02
  -1.1299380e-01  -5.8312364e-02
   2.1337743e-02  -1.4540349e-01
   1.0158992e-01   1.6347909e-02
   9.7002088e-02   9.2250252e-02
   9.4979244e-03  -1.0493075e-01
  -1.1287129e-03  -1.3236191e-01
  -8.9561807e-02  -7.7391632e-02
   8.4340346e-02  -4.2527404e-02
   1.1359243e-01   2.5737358e-02
  -1.3540668e-01  -2.3421759e-02
  -1.3343082e-01  -3.4203049e-02
  -1.3167617e-01   2.8753119e-02
  -3.2747229e-02  -7.5667291e-02
  -1.4164824e-01   3.2532831e-02
  -5.2367272e-02   1.2113277e-01
  -9.5189059e-02   7.4221770e-02
   6.5915271e-02  -4.8016180e-02
  -4.9900777e-02  -6.6082116e-02
   8.3371125e-02   7.7709055e-03
  -1.4769185e-01   4.2151927e-02
  -4.8370554e-02   1.2839946e-01
   6.6138976e-02  -3.5277817e-02
   7.5441226e-02   8.0121506e-02
   7.0239033e-02   2.6965090e-02
   9.5112015e-02   1.1936769e-02
   2.4518507e-02  -7.0482556e-02
   1.4754845e-01   4.6872595e-02
  -3.7959299e-02  -9.5333196e-02
   3.0434386e-02  -1.2839311e-01
  -1.3742980e-01  -1.0090957e-02
  -1.5535283e-01   7.3805643e-03
   7.2083965e-02  -3.9677089e-02
   9.1855935e-02   4.8055176e-02
   7.9215583e-02  -6.3324353e-03
  -1.2824612e-01   7.5557528e-02
   5.4388407e-03   8.0265931e-02
   8.9508411e-02  -4.5904060e-04
   1.0033242e-01   1.0779895e-01
   1.2857116e-01   4.8530375e-02
  -7.4297477e-02  -9.7808389e-02
  -8.9461337e-02   3.4081179e-02
   1.4040700e-01   3.5733019e-02
  -9.7724626e-02   5.6435773e-02
   1.3843671e-01   4.5045727e-02
  -5.0456198e-02  -9.7399689e-02
   9.9977912e-02   2.8540662e-02
  -1.4040631e-01   5.3522342e-02
   5.2304411e-02  -5.4994048e-02
   1.0674285e-01   8.7807011e-02
   9.8233290e-02   1.1764379e-01
  -5.8350867e-02  -6.8573940e-02
   8.1811953e-02   7.2791423e-02
  -1.2697011e-01   6.2972802e-02
  -1.1767733e-01   5.7678933e-02
   8.5903467e-02   7.6017576e-02
  -3.9545669e-02  -8.1454708e-02
  -1.0260110e-01  -6.5195639e-02
   8.2746558e-02   1.0783544e-01
  -1.3163280e-03  -8.1097771e-02
   6.9765914e-03  -8.9007279e-02
   1.6768725e-02  -8.5397676e-02
   9.9676687e-02   4.5563109e-02
   1.0979945e-02  -9.4911181e-02
   1.2517453e-01   9.2105574e-02
   5.8087363e-02  -6.2806979e-02
  -6.9693683e-02  -6.3905245e-02
  -1.2076062e-01   8.1942392e-02
  -1.1804577e-01   4.9006929e-02
   1.3048503e-01   8.5818619e-02
  -1.2778991e-01   7.9583217e-03
   2.8755782e-02  -7.7696595e-02
   9.8993585e-02   5.4981273e-02
  -7.1416262e-02  -7.1787846e-02
  -7.8532815e-02   5.2666859e-02
  -9.3564652e-02  -7.2886054e-02
   8.1282586e-02  -7.2827347e-02
   1.0292686e-01   6.0128063e-02
   1.3122978e-01   6.9566530e-02
   1.2308118e-01   6.4450242e-02
  -1.3389919e-01   7.3913407e-02
   5.9871091e-03  -8.2385284e-02
  -4.1954132e-02  -6.9011999e-02
  -1.2608424e-01   8.1135706e-02
  -9.8588597e-02   3.7439194e-02
  -5.8684855e-02  -8.9143653e-02
   1.1176781e-01   3.2629369e-02
  -3.1901868e-02  -8.5969255e-02
   1.7229801e-02  -1.0290426e-01
   1.5128958e-01   2.2484820e-02
  -7.7545082e-02  -6.4585641e-02
  -1.0021563e-01   5.0502438e-02
   9.9247680e-02   3.7290495e-02
   1.4413165e-01   5.7439850e-02
   1.3194346e-01   3.2901381e-02
   1.3135796e-01   5.9532658e-02
   1.2251176e-01   8.1226712e-02
   1.3616057e-01   1.6239847e-02
  -1.6266398e-02   4.3575430e-02
   1.0813036e-01   4.2388695e-02
  -9.5910905e-02   4.5980461e-02
   6.0274960e-02  -4.0937739e-02
  -1.8959645e-02  -5.4391159e-02
   8.5161112e-02   6.5514201e-02
   1.3124682e-01   3.8561957e-02
  -1.7359586e-02  -6.2188246e-02
   9.4881039e-02   2.1708668e-02
  -3.7908558e-03   8.5173877e-02
   3.0663639e-02  -8.8039540e-02
   1.2881532e-01   7.6989441e-02
   1.3964916e-01   2.5734714e-02
   2.4196436e-02  -8.9050760e-02
  -3.0977488e-02  -5.6216797e-02
   1.3807270e-01   6.1217772e-02
   5.5691795e-02  -4.4932690e-02
   1.3401130e-01   5.6211986e-02
  -1.5045037e-02  -5.6754827e-02
  -1.4875975e-02  -7.0933523e-02
  -3.5507922e-02  -6.3313509e-02
  -1.1453529e-01   7.1237088e-02
  -5.9508299e-02  -7.6152269e-02
   1.3651055e-01   4.0000979e-02
   9.2020717e-02   3.3830950e-02
   7.3656966e-02  -5.9619044e-02
  -8.1510973e-02   4.1952947e-02
   1.3482240e-01   2.5079989e-02
   1.0441123e-01   3.6919109e-02
   1.2412458e-01   7.3235562e-02
   2.6117428e-02  -9.5605954e-02
  -9.4358560e-02   3.0768837e-02
   1.0639490e-01   3.2858950e-02
  -2.7854402e-02  -6.8439585e-02
   1.0911699e-01   4.9560871e-02
  -9.8262029e-02   6.6835610e-02
  -3.7685375e-02  -5.6092449e-02
  -4.8782307e-04  -6.3570466e-02
  -2.1807902e-02  -5.7070966e-02
  -8.6224443e-03  -6.5598410e-02
   1.8129866e-02  -9.3911554e-02
   6.7107690e-02  -6.1231391e-02
   9.4004237e-02   3.8938283e-02
  -8.4510375e-02   3.8986450e-02
  -7.4236260e-03  -7.2644752e-02
  -2.7379845e-02  -5.3501748e-02
  -5.7504573e-03  -5.9536019e-02
  -3.8590356e-02  -4.8103492e-02
  -4.5353011e-03  -6.4947514e-02
   8.7323066e-02   2.3484239e-02
  -7.3898014e-02   4.1248166e-02
  -3.2230823e-02  -4.8156165e-02
   9.1814918e-02   2.7267638e-02
  -1.1568327e-01   4.3009613e-02
   4.6487738e-03  -7.0365481e-02
  -4.5712588e-02  -5.1491423e-02
  -3.5378002e-02  -4.6152371e-02
  -3.4241332e-02  -5.1228080e-02
   3.4051998e-03  -7.3547445e-02
   1.0771811e-01   5.5252172e-02
  -1.0041758e-01   4.2640597e-02
  -5.6960650e-02   3.6993433e-02
  -4.3178147e-02  -4.5717908e-02
   1.0696580e-02  -7.7785350e-02
   5.9864933e-02  -1.9293147e-02
  -6.3721764e-02   3.6715662e-02
   8.9698946e-02   4.1022337e-02
  -1.2094234e-02   3.3827545e-02
   8.8357023e-02   3.0234657e-02
  -8.2892120e-02   3.3126657e-02
  -8.2142821e-02   3.4165654e-02
   4.0000000e-01  -4.9751894e-02
  -3.5548378e-02   4.0000000e-01
   1.2256864e-01   5.2076251e-02
  -4.0000000e-01  -5.1403222e-02
  -4.0513495e-02  -4.0000000e-01
   1.4706273e-01   3.1983850e-01
   2.8141019e-01   2.4546634e-01
   9.6549709e-02   1.9111158e-01
   1.9704491e-01   1.7112387e-01
  -3.4286591e-01   7.1440749e-02
   3.4999175e-01   1.5210760e-01
  -3.5252617e-01   2.9763178e-01
  -8.2408020e-04   2.4826583e-01
   1.5384421e-01  -3.4933482e-01
  -2.9442561e-01   2.2742122e-01
   3.5890346e-01   2.0778697e-01
  -3.5555908e-01   2.0546497e-01
   3.0057323e-01   3.5399262e-01
   2.8859984e-01  -3.5354663e-01
  -2.9125784e-01   1.4417481e-01
   2.9168883e-01   1.4368638e-01
   2.2045675e-01  -2.7521949e-01
   1.4410963e-01  -2.9252613e-01
  -3.1041196e-01  -2.0690274e-02
   2.6976553e-01   6.1570467e-02
   1.1366577e-01  -1.6920810e-01
   2.0786100e-01   3.5780204e-01
   1.3417317e-01   2.3284133e-01
  -2.0151165e-01   1.9541417e-01
  -2.7691819e-01   6.4560471e-02
   3.4999858e-01   2.8940224e-01
  -1.9186697e-01   2.7583750e-01
   3.3484935e-04  -3.3004385e-01
   3.5491368e-01   5.5138117e-02
   6.6599091e-02  -3.5356362e-01
  -3.5805823e-01  -2.2824229e-01
   6.3679181e-02   2.6857531e-01
   2.0526904e-01   2.7811719e-01
   1.9414274e-02  -2.5880207e-01
   2.9548545e-01  -1.3949973e-01
  -3.6709272e-01   1.3847480e-01
  -8.5197214e-02   2.5289326e-01
   1.8388071e-01  -2.1862873e-01
  -6.9194320e-02   3.1575634e-01
  -1.9367820e-01  -1.2601982e-01
   2.6514199e-01  -2.2293341e-02
  -2.9911278e-01   3.6362973e-01
   5.1311475e-02   3.2028651e-01
  -3.5895162e-01  -1.4627671e-01
  -2.6240204e-01  -3.5497289e-01
   7.8673222e-02  -3.1402027e-01
  -1.8039956e-01   3.1762762e-01
  -9.3902298e-02  -2.4730231e-01
  -2.5470946e-01  -3.0220646e-01
   1.8473078e-02   2.0286462e-01
  -2.2292764e-01  -1.9007379e-01
  -2.6364968e-01   3.0867920e-01
  -3.0550664e-01  -1.9418339e-01
  -3.0694365e-01  -2.5757036e-01
  -1.9134436e-01   1.4670456e-01
   1.9028514e-01  -1.1066759e-01
  -1.8608800e-01   7.4784545e-02
   2.3930738e-01   1.2913006e-01
  -2.3273965e-01   9.2667703e-02
  -3.3952717e-01  -3.7469792e-01
  -9.8130436e-02  -2.9047694e-01
   7.9408480e-02  -2.4508612e-01
   1.3239967e-01  -2.4546138e-01
   3.2693078e-01  -2.6390791e-01
   3.5995220e-01  -1.5247689e-02
  -3.6604779e-01  -3.0502932e-01
  -3.7924647e-01   1.4737227e-02
   8.9366315e-02   3.7683232e-01
  -2.6160613e-01  -1.5763551e-01
  -1.0762006e-01   3.7667997e-01
  -2.6531982e-01  -2.2974338e-01
   2.3807273e-01  -9.0128377e-02
  -9.8586491e-02  -3.8238157e-01
  -3.0359419e-01  -1.1866794e-01
   3.1912393e-01  -2.1547741e-01
  -1.4470027e-01  -3.3159212e-01
   2.6793837e-01  -3.0987154e-01
   3.3055635e-01   7.2442927e-03
  -1.1437120e-01  -2.0161155e-01
  -2.4794854e-01  -4.3875873e-02
  -1.9471418e-01  -1.6957641e-02
  -3.6900652e-01   2.4705460e-01
  -3.8066103e-02  -3.0209790e-01
   3.2987509e-01  -1.4869880e-01
  -1.3264179e-01   3.2412374e-01
  -3.4246830e-02  -2.7001626e-01
   2.7378694e-02   3.7865299e-01
   9.3179993e-05   3.6388949e-01
   2.9791065e-01  -2.7994687e-01
  -2.3720173e-01   3.6838844e-01
   3.7994179e-01  -1.0488548e-01
  -1.5886215e-01  -1.9199689e-01
   3.6501037e-01  -2.5581531e-01
   2.6668228e-01   3.2021080e-01
   7.5184618e-02  -2.0454506e-01
  -1.3488103e-01   2.7241781e-01
  -1.5324821e-01   2.2511045e-01
  -1.5763726e-01  -2.7533579e-01
   2.8808987e-01  -8.8875107e-02
  -1.1113498e-01  -1.5580356e-01
  -3.7178124e-01  -1.6823794e-02
  -1.9740704e-01  -3.6398950e-01
   1.7283367e-01  -1.6871791e-01
   2.4831476e-01   3.7420443e-01
   2.5877099e-01  -2.5360052e-01
   1.8635124e-02   3.1322233e-01
   2.8685048e-01  -1.8429808e-01
   1.7010735e-01   1.1825977e-01
  -1.3930337e-01  -1.3090532e-01
   1.4876419e-01  -1.1356824e-01
  -2.3075117e-01   3.1223046e-02
  -1.4720520e-01  -2.4452846e-01
   3.1253915e-01  -4.4655164e-02
   1.2386562e-01   1.4411560e-01
  -2.2698733e-01  -6.6540942e-02
   2.0040035e-01   7.8873914e-02
   2.3070584e-01  -1.9665674e-01
   2.2336269e-01  -1.6413913e-01
   2.2550691e-01   7.0184731e-03
  -2.0182882e-01  -2.3081625e-01
  -1.9767871e-01  -3.0551832e-01
  -3.2925771e-01  -8.4208680e-02
   2.3280432e-02  -1.8607591e-01
   3.6821110e-01  -2.0247196e-01
  -3.1845629e-01  -3.2385430e-01
  -2.4061751e-01  -1.0795182e-01
  -2.7791729e-01  -8.1341901e-02
   2.9329195e-01   1.0599660e-02
  -1.5571940e-01   3.8260939e-01
  -1.4451109e-01   1.6861920e-01
  -2.4518965e-01  -2.6389552e-01
   3.4503727e-01  -1.0568280e-01
   3.6096329e-01  -3.0761120e-01
  -2.0791333e-01   3.8199161e-01
  -5.5357174e-02  -2.1195703e-01
   1.8404448e-01   2.5160458e-02
  -2.3813484e-02   1.8354790e-01
  -5.0471488e-02   2.1075585e-01
  -1.5222334e-01  -3.7485771e-01
   3.4367631e-01  -7.1980239e-02
   3.7124261e-01  -1.5288469e-01
  -8.9088225e-02   1.9375964e-01
  -1.8000521e-01  -6.4273517e-02
   2.1412490e-01  -5.4823320e-02
  -2.1295129e-01  -3.4639187e-01
   3.6769341e-01   3.6633834e-01
  -1.8067214e-01   2.4352061e-02
  -8.5656292e-02  -3.3536169e-01
   1.8319029e-01  -1.9652919e-02
  -6.0448782e-02  -3.7739227e-01
   1.7420725e-01  -5.6655286e-02
  -5.9475598e-02   1.7095495e-01
  -2.2235521e-02  -3.8705716e-01
  -1.0404567e-01   1.6083992e-01
   5.9608878e-02  -1.7005388e-01
   1.6976820e-01   6.9156936e-02
  -5.9056359e-02  -1.7063956e-01
   1.5526415e-01   9.3296062e-02
  -4.4991976e-02   3.5899943e-01
  -3.6128930e-01  -1.0528815e-01
   3.6277970e-01  -5.9133639e-02
   3.8027755e-01  -6.7976568e-02
  -3.6271096e-01  -6.2074924e-02
  -3.8368569e-01  -7.1466901e-02
  -3.4136275e-02  -1.7646343e-01
  -5.4886155e-02   3.8202639e-01
  -1.2348429e-01   1.3061524e-01
  -5.1823203e-03  -2.1223920e-01
   1.5733284e-01  -8.2062504e-02
  -1.4983682e-01   1.0164415e-01
  -1.5097011e-01  -8.9872532e-02
   8.4221165e-03   2.4887024e-03
  -7.7286647e-02   1.5470148e-01
  -2.3520474e-02  -3.0284375e-02
   4.8310449e-02  -4.2256423e-03
  -1.3935091e-02   1.7321485e-02
  -1.3255840e-01   1.1178831e-01
  -1.8668028e-02  -1.4638614e-02
  -3.9087595e-02  -1.1911371e-03
  -6.3452133e-02  -6.2749665e-03
   2.6573848e-02   3.7512620e-02
   1.5063073e-02  -3.1842643e-02
   3.1829744e-02   5.1667705e-02
   4.6276526e-02   3.0457561e-02
  -5.3780381e-02  -2.2639052e-02
   7.8250936e-02  -1.3023538e-01
  -4.4151355e-02  -3.0858255e-02
   3.7830655e-02   1.7445317e-02
   9.4512662e-04  -1.8058465e-02
  -7.3361305e-02  -2.6563121e-02
   5.8696910e-02   2.0460957e-02
  -8.9019955e-02  -4.7804053e-02
   2.9516830e-02   5.8133972e-03
   9.3689994e-04   1.3624861e-01
  -7.6429208e-02  -3.6614145e-02
   8.5424654e-03   1.2132373e-01
   1.6925345e-02   1.9847462e-02
   9.8827224e-03   2.6988966e-02
   5.1654270e-02   7.2110931e-02
   6.6499056e-02  -9.8028913e-02
   5.9898236e-02   1.2663921e-01
  -7.3974996e-04  -4.8372563e-02
  -9.1960001e-02  -2.8649771e-02
  -1.3117971e-02  -1.6543570e-01
   1.3238416e-02   5.1973199e-02
   7.0723715e-02  -1.1568101e-01
   3.1751137e-02  -2.2546981e-02
   4.1122833e-02   6.3813274e-02
   2.1666821e-03  -3.7157741e-02
   4.9572125e-02  -9.5862704e-02
  -9.4876745e-02  -2.3650739e-03
   4.3754387e-02   1.1451260e-01
  -1.0835271e-01  -1.2073278e-03
  -1.3000250e-02   1.2345181e-01
   5.7674758e-02   1.4130436e-01
  -1.2802799e-02   1.4020917e-01
   6.1443669e-02  -8.2758237e-02
  -8.8906790e-02   7.9741561e-02
   2.7373233e-02  -7.9108002e-03
   3.4150146e-02   7.0749619e-02
   8.7675278e-02  -1.1525027e-01
  -8.4324593e-02  -8.1993511e-04
   4.5116089e-02  -4.5067870e-02
  -7.3433533e-02   6.3699515e-02
  -5.4924137e-02   8.3617364e-02
   4.6687995e-02  -2.9539620e-02
  -2.8981511e-02   1.1447376e-02
   4.9055050e-02  -1.7736527e-02
  -5.0039976e-02   1.2362288e-02
  -1.4720491e-02  -4.3756424e-02
  -1.0050695e-01  -1.5497626e-02
   4.9841248e-02   1.2807980e-01
   6.4875400e-02   4.8451219e-02
   4.8449606e-02  -1.1853403e-01
  -8.4127565e-02  -1.4168823e-02
  -6.6929164e-02  -5.0756284e-02
   4.7068228e-02   1.1368644e-02
  -4.9393894e-03   1.5243842e-01
  -7.2957394e-02   8.2754928e-03
  -8.2932908e-02   7.9093870e-03
   3.5524665e-02   1.3825170e-01
  -1.7039712e-02   1.1160265e-01
   1.6810797e-02   1.4034577e-01
   7.7741027e-02  -8.5296694e-02
   6.0443235e-02   6.3956609e-02
  -3.7202082e-02   5.4182982e-02
  -8.6494612e-02   2.1184992e-02
   2.5673978e-02   1.0911529e-01
   3.3493207e-02  -3.9700245e-02
   2.2326088e-02   9.6797937e-02
